ABC News,-1.846,49.8665
Al Jazeera,-3.705333333,46.7
Alternet,-19.15625,26.385
American Spectator,21.76777778,23.48111111
AP,-1.06326087,52.18913043
Axios,-5.737857143,47.30357143
BBC News,-3.033333333,46.26666667
Bipartisan Report,-23.55066667,21.92866667
Bloomberg,-0.850344828,47.52275862
Breitbart,18.98785714,30.63714286
Business Insider,-0.378,43.28333333
BuzzFeed,-7.061333333,43.16733333
CBS,-1.846153846,46.83923077
Christian Science Monitor,-0.205294118,44.26529412
CNN,-8.553827161,40.48771605
CNSNews,25.75,27.75
Conservative Review,23.491,24.816
Conservative Tribune,17.21769231,35.40769231
Counterpunch,-15.84222222,31.14888889
Crooks and Liars,-21.266,26.2
Daily Beast,-12.03923077,38.80076923
Daily Caller,20.06133333,28.8
Daily Kos,-21.48666667,26.33333333
Daily Mail,3.267857143,34.74428571
Daily Signal,19.97266667,30.41066667
Daily Wire,16.34933333,28.98866667
Democracy Now,-16.71066667,37.544
EPI,-2,49
Financial Times,0.621538462,47.46769231
Fiscal Times,1.522,44.54466667
Forbes,0.202857143,39.845
Foreign Policy,-1.649333333,41.692
Fortune,0.429285714,45.095
Forward,-5.6875,37.125
Fox News,18.49882629,30.07647887
FreeSpeech TV,-18.742,29.95
Guacamoley,-9.888666667,22.69466667
Huffpost.com,-11.63933333,40.17266667
IJR,6.725,44.308
InfoWars,24.68866667,21.70533333
Intercept,-15.522,37.58866667
Jacobin,-19.91666667,34.80533333
LA Times,-3.063103448,49.08655172
Life News,23.175,26.725
Marketwatch,-0.542142857,45.10785714
Mother Jones,-13.91733333,40.32466667
MSNBC,-10.88287037,41.21412037
National Enquirer,5.406,17.50533333
National Review,16.23357143,30.94857143
New Republic,-12.82533333,36.03
New York Post,5.154285714,42.41642857
News and Guts,-9.838666667,37.28866667
NewsMax,9.940714286,36.02357143
NewsPunch,24.274,18.13933333
Newsy,-3.025,49.1
Npr,-2.733333333,50.21666667
Occupy Democrats,-22.84571429,24.37
One America News Network,11.259,35.884
OZY,-5.431875,40.8025
Palmer Report,-27.241875,17.65125
Patribotics,-18.78,19.57545455
PBS,-2.370555556,47.78666667
PJ Media,14.156,30.68933333
Politico,-5.238666667,46.45
Progressive,-17.475,38.675
ProPublica,-5.932666667,48.14466667
Quartz,-3.894666667,41.26133333
Reason,4.12,38.282
RedState,24.26785714,22.60142857
Reuters,-0.949777778,51.78511111
Second Nexus,-18.76666667,28.17266667
ShareBlue,-22.628,25.68933333
Slate,-14.92857143,34.19714286
Spoutable,15.5,14
Talking Points Memo,-5.672,42.244
The Advocate,-17.95538462,37.35307692
The American Conservative,10.81571429,30.69071429
The Atlantic,-6.410714286,40.58928571
The Blaze,15.7,32.756
The Economist,-2.434285714,42.185
The Federalist,21.85714286,26.41714286
The Gateway Pundit,25.859375,18.765625
The Guardian,-6.45,47.86133333
The Hill,0.088666667,46.256
The Nation,-16.89153846,33.54461538
The New Yorker,-6.9,41.828
The New York Times,-4.011904762,47.542
The Skimm,-3.309285714,41.73214286
The Week,-8.309,33.978
Think Progress,-19.116,35.85
Time,-4.346666667,42.5
Truthout,-21.435,28.77357143
Twitchy,18.520625,18.625
UrNews24,-1.6,28.55
USA Today,-2.033333333,46.11666667
Vanity Fair,-14.75,35.22461538
Vice,-10.71666667,41.71666667
Vox,-8.75,42.32714286
Wall Street Journal,1.894222222,48.52022222
Washington Examiner,12.16625,35.485
Washington Free Beacon,16.708125,36.1875
Washington Monthly,-14.68333333,30.178
Washington Post,-4.17988764,44.56730337
Washington Times,12.96666667,37.228
Weather,-2.434,51.3
Wonkette,-27.71615385,17.33692308
World Truth TV,8.480769231,15.26230769
WorldNetDaily,18.32,24.924
Yahoo,-2.311904762,48.642
